category,source,url
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — En continu,https://www.lemonde.fr/rss/une.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — International,https://www.lemonde.fr/international/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Politique,https://www.lemonde.fr/politique/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Économie,https://www.lemonde.fr/economie/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Société,https://www.lemonde.fr/societe/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Idées,https://www.lemonde.fr/idees/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Planète,https://www.lemonde.fr/planete/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Sciences,https://www.lemonde.fr/sciences/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Pixels (tech),https://www.lemonde.fr/pixels/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Europe,https://www.lemonde.fr/europe/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Afrique,https://www.lemonde.fr/afrique/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Asie,https://www.lemonde.fr/asie-pacifique/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Proche-Orient,https://www.lemonde.fr/proche-orient/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Amériques,https://www.lemonde.fr/ameriques/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Culture,https://www.lemonde.fr/culture/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Livres,https://www.lemonde.fr/livres/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Monde — Éducation,https://www.lemonde.fr/education/rss_full.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — À la une,https://www.lefigaro.fr/rss/figaro_une.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Politique,https://www.lefigaro.fr/rss/figaro_politique.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — International,https://www.lefigaro.fr/rss/figaro_international.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Économie,https://www.lefigaro.fr/rss/figaro_economie.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Société,https://www.lefigaro.fr/rss/figaro_actualite_france.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Sciences,https://www.lefigaro.fr/rss/figaro_sciences.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Tech,https://www.lefigaro.fr/rss/figaro_secteur_high-tech.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Culture,https://www.lefigaro.fr/rss/figaro_culture.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Vox (opinions),https://www.lefigaro.fr/rss/figaro_vox.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Livres,https://www.lefigaro.fr/rss/figaro_livres.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Flash éco,https://www.lefigaro.fr/rss/figaro_flash-eco.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Débats,https://www.lefigaro.fr/rss/figaro_debats.xml
PRESSE FRANÇAISE — QUOTIDIENS,Le Figaro — Conjoncture,https://www.lefigaro.fr/rss/figaro_conjoncture.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — À la une,https://www.lesechos.fr/rss/lesechos.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Économie,https://www.lesechos.fr/rss/economie-france.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Monde,https://www.lesechos.fr/rss/monde.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Finance,https://www.lesechos.fr/rss/finance-marches.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Industrie,https://www.lesechos.fr/rss/industrie-services.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Tech,https://www.lesechos.fr/rss/tech-medias.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Idées/Débats,https://www.lesechos.fr/rss/idees-debats.xml
PRESSE FRANÇAISE — QUOTIDIENS,Les Échos — Politique,https://www.lesechos.fr/rss/politique-societe.xml
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — À la une,https://www.la-croix.com/rss/une
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — France,https://www.la-croix.com/rss/france
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — International,https://www.la-croix.com/rss/monde
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — Économie,https://www.la-croix.com/rss/economie
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — Religion,https://www.la-croix.com/rss/religion
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — Débats,https://www.la-croix.com/rss/debats
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — Sciences,https://www.la-croix.com/rss/sciences-et-ethique
PRESSE FRANÇAISE — QUOTIDIENS,La Croix — Culture,https://www.la-croix.com/rss/culture
PRESSE FRANÇAISE — QUOTIDIENS,Mediapart — À la une,https://www.mediapart.fr/articles/feed
PRESSE FRANÇAISE — QUOTIDIENS,L'Express — À la une,https://www.lexpress.fr/arc/outboundfeeds/rss/alaune.xml
PRESSE FRANÇAISE — QUOTIDIENS,L'Express — Politique,https://www.lexpress.fr/arc/outboundfeeds/rss/politique.xml
PRESSE FRANÇAISE — QUOTIDIENS,L'Express — Monde,https://www.lexpress.fr/arc/outboundfeeds/rss/monde.xml
PRESSE FRANÇAISE — QUOTIDIENS,L'Express — Économie,https://www.lexpress.fr/arc/outboundfeeds/rss/economie.xml
PRESSE FRANÇAISE — QUOTIDIENS,L'Express — Société,https://www.lexpress.fr/arc/outboundfeeds/rss/societe.xml
PRESSE FRANÇAISE — QUOTIDIENS,Valeurs Actuelles — Politique,https://www.valeursactuelles.com/feed/politique
PRESSE FRANÇAISE — QUOTIDIENS,Valeurs Actuelles — Société,https://www.valeursactuelles.com/feed/societe
PRESSE FRANÇAISE — QUOTIDIENS,Valeurs Actuelles — Monde,https://www.valeursactuelles.com/feed/monde
PRESSE FRANÇAISE — QUOTIDIENS,Valeurs Actuelles — Économie,https://www.valeursactuelles.com/feed/economie
PRESSE FRANÇAISE — QUOTIDIENS,Valeurs Actuelles — Opinions,https://www.valeursactuelles.com/feed/opinions
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — À la une,https://www.lepoint.fr/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Politique,https://www.lepoint.fr/politique/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Économie,https://www.lepoint.fr/economie/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Monde,https://www.lepoint.fr/monde/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Société,https://www.lepoint.fr/societe/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Sciences,https://www.lepoint.fr/sciences-nature/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Tech,https://www.lepoint.fr/high-tech-internet/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Culture,https://www.lepoint.fr/culture/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Le Point — Débats,https://www.lepoint.fr/debats/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Politique,https://www.nouvelobs.com/politique/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Monde,https://www.nouvelobs.com/monde/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Économie,https://www.nouvelobs.com/economie/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Société,https://www.nouvelobs.com/societe/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Opinions,https://www.nouvelobs.com/opinions/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Nouvel Obs — Bibliobs,https://www.nouvelobs.com/bibliobs/rss.xml
PRESSE FRANÇAISE — HEBDOS & MAGAZINES,Courrier International — À la une,https://www.courrierinternational.com/feed/all/rss.xml
RADIO & AUDIOVISUEL FR,France Info — À la une,https://www.francetvinfo.fr/titres.rss
RADIO & AUDIOVISUEL FR,France Info — Politique,https://www.francetvinfo.fr/politique.rss
RADIO & AUDIOVISUEL FR,France Info — Monde,https://www.francetvinfo.fr/monde.rss
RADIO & AUDIOVISUEL FR,France Info — Économie,https://www.francetvinfo.fr/economie.rss
RADIO & AUDIOVISUEL FR,France Info — Société,https://www.francetvinfo.fr/societe.rss
RADIO & AUDIOVISUEL FR,France Info — Sciences,https://www.francetvinfo.fr/sciences.rss
RADIO & AUDIOVISUEL FR,France Info — Tech,https://www.francetvinfo.fr/internet.rss
RADIO & AUDIOVISUEL FR,France Info — Culture,https://www.francetvinfo.fr/culture.rss
RADIO & AUDIOVISUEL FR,France Culture — Idées,https://radiofrance.fr/franceculture/rss
RADIO & AUDIOVISUEL FR,France Inter,https://radiofrance.fr/franceinter/rss
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Homepage,https://rss.nytimes.com/services/xml/rss/nyt/HomePage.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — World,https://rss.nytimes.com/services/xml/rss/nyt/World.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — US,https://rss.nytimes.com/services/xml/rss/nyt/US.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Business,https://rss.nytimes.com/services/xml/rss/nyt/Business.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Technology,https://rss.nytimes.com/services/xml/rss/nyt/Technology.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Science,https://rss.nytimes.com/services/xml/rss/nyt/Science.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Opinion,https://rss.nytimes.com/services/xml/rss/nyt/Opinion.xml
PRESSE ANGLOPHONE — QUOTIDIENS,NYT — Books,https://rss.nytimes.com/services/xml/rss/nyt/Books.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WSJ — World,https://feeds.a.dj.com/rss/RSSWorldNews.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WSJ — US Business,https://feeds.a.dj.com/rss/WSJcomUSBusiness.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WSJ — Markets,https://feeds.a.dj.com/rss/RSSMarketsMain.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WSJ — Technology,https://feeds.a.dj.com/rss/RSSWSJD.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WSJ — Opinion,https://feeds.a.dj.com/rss/RSSOpinion.xml
PRESSE ANGLOPHONE — QUOTIDIENS,WaPo — National,https://feeds.washingtonpost.com/rss/national
PRESSE ANGLOPHONE — QUOTIDIENS,WaPo — World,https://feeds.washingtonpost.com/rss/world
PRESSE ANGLOPHONE — QUOTIDIENS,WaPo — Opinions,https://feeds.washingtonpost.com/rss/opinions
PRESSE ANGLOPHONE — QUOTIDIENS,WaPo — Business,https://feeds.washingtonpost.com/rss/business
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — World,https://www.theguardian.com/world/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — UK,https://www.theguardian.com/uk-news/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — Business,https://www.theguardian.com/uk/business/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — Technology,https://www.theguardian.com/uk/technology/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — Science,https://www.theguardian.com/science/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — Books,https://www.theguardian.com/books/rss
PRESSE ANGLOPHONE — QUOTIDIENS,Guardian — CommentIsFree,https://www.theguardian.com/commentisfree/rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — World,https://www.ft.com/world?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Companies,https://www.ft.com/companies?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Markets,https://www.ft.com/markets?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Technology,https://www.ft.com/technology?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Climate,https://www.ft.com/climate-capital?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Life & Arts,https://www.ft.com/life-arts?format=rss
PRESSE ANGLOPHONE — QUOTIDIENS,FT — Opinion,https://www.ft.com/opinion?format=rss
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,The Economist (général),https://rss.app/feeds/lj7P3LcI6mG0RdZK.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Leaders,https://www.economist.com/leaders/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Finance & Eco,https://www.economist.com/finance-and-economics/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Britain,https://www.economist.com/britain/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Europe,https://www.economist.com/europe/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — US,https://www.economist.com/united-states/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — International,https://www.economist.com/international/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — China,https://www.economist.com/china/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Asia,https://www.economist.com/asia/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Middle East/Africa,https://www.economist.com/middle-east-and-africa/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Business,https://www.economist.com/business/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Science/Tech,https://www.economist.com/science-and-technology/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Economist — Books & Arts,https://www.economist.com/books-and-arts/rss.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,The Atlantic (général),https://rss.app/feeds/DvA7xsRfYXLemmd0.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Atlantic — Ideas,https://www.theatlantic.com/feed/channel/ideas/
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Atlantic — Politics,https://www.theatlantic.com/feed/channel/politics/
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,The Spectator,https://rss.app/feeds/e54jog9wDL4d3QpQ.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Quillette,https://rss.app/feeds/LHqIR8RVLcjhaufw.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Bloomberg Opinion,https://rss.app/feeds/Dr5FUmHxZSSKokn6.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Bloomberg (général 1),https://rss.app/feeds/3Ezgv9BuaKFZcMH9.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Bloomberg (général 2),https://rss.app/feeds/eU95JDXs31fJE4Hp.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,New Yorker — News Desk,https://www.newyorker.com/feed/news/news-desk/rss
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,New Yorker — Magazine,https://www.newyorker.com/feed/magazine/rss
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,New Yorker — Latest,https://www.newyorker.com/feed/latest/rss
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,New Yorker — Culture,https://www.newyorker.com/feed/culture/rss
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Reason,https://reason.com/feed/
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,UnHerd,https://unherd.com/feed/
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Lawfare,https://www.lawfaremedia.org/feed
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Slate EN — News & Politics,https://slate.com/feeds/news-and-politics.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Slate EN — Technology,https://slate.com/feeds/technology.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Slate EN — Business,https://slate.com/feeds/business.xml
MAGAZINES & REVUES D'IDÉES ANGLOPHONES,Works in Progress,https://rss.app/feeds/8FNBvw0lPJHh8BaV.xml
RELATIONS INTERNATIONALES & POLICY,Foreign Affairs,https://www.foreignaffairs.com/rss.xml
RELATIONS INTERNATIONALES & POLICY,Foreign Affairs — Books & Reviews,https://rss.app/feeds/iwDenAqTmbKxJEtk.xml
RELATIONS INTERNATIONALES & POLICY,Foreign Policy,https://foreignpolicy.com/feed/
RELATIONS INTERNATIONALES & POLICY,Project Syndicate,https://www.project-syndicate.org/rss
SUBSTACKS & BLOGS,Marginal Revolution,https://marginalrevolution.com/feed
SUBSTACKS & BLOGS,Slow Boring (Yglesias),https://www.slowboring.com/feed
SUBSTACKS & BLOGS,Noahpinion (Noah Smith),https://noahpinion.substack.com/feed
SUBSTACKS & BLOGS,Astral Codex Ten (Scott Alexander),https://astralcodexten.substack.com/feed
SUBSTACKS & BLOGS,Chartbook (Adam Tooze),https://adamtooze.substack.com/feed
SUBSTACKS & BLOGS,The Free Press (Bari Weiss),https://www.thefp.com/feed
SUBSTACKS & BLOGS,Persuasion (Yascha Mounk),https://www.persuasion.community/feed
SUBSTACKS & BLOGS,The Dispatch,https://thedispatch.com/feed/
SUBSTACKS & BLOGS,Intrinsic Perspective (Erik Hoel),https://erikhoel.substack.com/feed
SUBSTACKS & BLOGS,Construction Physics (Brian Potter),https://www.construction-physics.com/feed
SUBSTACKS & BLOGS,Freddie deBoer,https://freddiedeboer.substack.com/feed
SUBSTACKS & BLOGS,Overcoming Bias (Robin Hanson),https://www.overcomingbias.com/feed
SUBSTACKS & BLOGS,Grumpy Economist (John Cochrane),https://johnhcochrane.blogspot.com/feeds/posts/default
SUBSTACKS & BLOGS,The Overshoot (Matt Klein),https://www.theovershoot.co/feed
SUBSTACKS & BLOGS,The Next Move (Garry Kasparov),https://www.thenextmove.org/feed
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Cato Institute — Op-Eds,https://www.cato.org/rss/recent-opeds.xml
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Cato Institute — Blog,https://www.cato.org/rss/blog
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Cato Institute — Research,https://www.cato.org/rss/all-research
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,AEI,https://www.aei.org/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Heritage Foundation,https://www.heritage.org/rss/all-research
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Hoover Institution,https://www.hoover.org/rss.xml
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Manhattan Institute,https://manhattan.institute/rss.xml
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Mercatus Center (George Mason),https://www.mercatus.org/feed
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Adam Smith Institute (UK),https://www.adamsmith.org/feed
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,IEA — Inst. of Econ. Affairs (UK),https://iea.org.uk/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,"ECIPE (Erixon, commerce intl)",https://ecipe.org/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Tax Foundation,https://rss.app/feeds/XpKnL3IA9PfyxK0U.xml
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Mises Institute,https://mises.org/feed
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Fraser Institute,https://www.fraserinstitute.org/feed
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Centre for Policy Studies (UK),https://cps.org.uk/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,GenerationLibre (FR),https://www.generationlibre.eu/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Fondapol (FR),https://www.fondapol.org/feed/
THINK TANKS — LIBÉRAUX & PRO-MARCHÉ,Institut Sapiens (FR),https://www.institutsapiens.fr/feed/
THINK TANKS — GÉNÉRALISTES & RI,Brookings,https://www.brookings.edu/feed/
THINK TANKS — GÉNÉRALISTES & RI,RAND Corporation,https://www.rand.org/content/rand/pubs/rss.xml
THINK TANKS — GÉNÉRALISTES & RI,CFR (Council on Foreign Relations),https://www.cfr.org/rss.xml
THINK TANKS — GÉNÉRALISTES & RI,Carnegie Endowment,https://carnegieendowment.org/rss/solr
THINK TANKS — GÉNÉRALISTES & RI,Atlantic Council,https://www.atlanticcouncil.org/feed/
THINK TANKS — GÉNÉRALISTES & RI,CSIS,https://www.csis.org/feed
THINK TANKS — GÉNÉRALISTES & RI,Hudson Institute (Solon),https://www.hudson.org/feed/
THINK TANKS — GÉNÉRALISTES & RI,Bruegel (éco UE),https://www.bruegel.org/rss.xml
THINK TANKS — GÉNÉRALISTES & RI,ECFR (géo UE),https://ecfr.eu/feed/
THINK TANKS — GÉNÉRALISTES & RI,Chatham House,https://www.chathamhouse.org/rss/all
THINK TANKS — GÉNÉRALISTES & RI,PIIE (commerce intl),https://www.piie.com/rss/update.xml
THINK TANKS — GÉNÉRALISTES & RI,IISS (sécurité),https://rss.app/feeds/RyVwPKU1q5eeOAAI.xml
THINK TANKS — GÉNÉRALISTES & RI,IFRI (FR),https://www.ifri.org/fr/rss.xml
THINK TANKS — GÉNÉRALISTES & RI,Institut Montaigne (FR),https://www.institutmontaigne.org/rss.xml
THINK TANKS — GÉNÉRALISTES & RI,Fondation Jean-Jaurès (FR),https://www.jean-jaures.org/feed/
THINK TANKS — GÉNÉRALISTES & RI,Terra Nova (FR),https://tnova.fr/feed/
THINK TANKS — GÉNÉRALISTES & RI,Institut Jacques Delors (FR/UE),https://institutdelors.eu/feed/
VULGARISATION & ACADÉMIQUE,The Conversation FR,https://theconversation.com/fr/articles.atom
VULGARISATION & ACADÉMIQUE,The Conversation EN,https://theconversation.com/us/articles.atom
VULGARISATION & ACADÉMIQUE,VoxEU (CEPR),https://cepr.org/voxeu/rss
VULGARISATION & ACADÉMIQUE,NBER Working Papers,https://www.nber.org/rss/new.xml
VULGARISATION & ACADÉMIQUE,CEPR Discussion Papers,https://cepr.org/rss/discussion-papers.xml
VULGARISATION & ACADÉMIQUE,IZA Discussion Papers,https://docs.iza.org/dp_feed.rss
REVUES ACADÉMIQUES (RSS.app),American Economic Review,https://rss.app/feeds/6KIXqvddyNkzk4yz.xml
REVUES ACADÉMIQUES (RSS.app),Journal of Economic Literature,https://rss.app/feeds/oHH1jkBB1OYA33zZ.xml
REVUES ACADÉMIQUES (RSS.app),Review of Economics & Statistics,https://rss.app/feeds/HB0XD0JMlszDuh4s.xml
REVUES ACADÉMIQUES (RSS.app),Economic Journal,https://rss.app/feeds/x3Hc71kNw1w0xiq1.xml
REVUES ACADÉMIQUES (RSS.app),JEEA,https://rss.app/feeds/V3p4rOV8ySsQnTMm.xml
REVUES ACADÉMIQUES (RSS.app),APSR,https://rss.app/feeds/nFCk8cS4lkcn8oIR.xml
REVUES ACADÉMIQUES (RSS.app),Perspectives on Politics,https://rss.app/feeds/6Ovi1fht80jXLua6.xml
REVUES ACADÉMIQUES (RSS.app),British J. of Political Science,https://rss.app/feeds/zjhPEdoHK7THDyHA.xml
REVUES ACADÉMIQUES (RSS.app),Political Analysis,https://rss.app/feeds/l82KzZW7o5mGg7QP.xml
REVUES ACADÉMIQUES (RSS.app),Government & Opposition,https://rss.app/feeds/iaq07EKOWAVhVS43.xml
REVUES ACADÉMIQUES (RSS.app),International Organization,https://rss.app/feeds/dpQjJPrWH7rebSDm.xml
REVUES ACADÉMIQUES (RSS.app),Review of Intl Studies,https://rss.app/feeds/90YUphVujKtrFTYX.xml
REVUES ACADÉMIQUES (RSS.app),International Security,https://rss.app/feeds/4XohU5ayTXEWf50v.xml
REVUES ACADÉMIQUES (RSS.app),Intl Studies Quarterly,https://rss.app/feeds/DtkDpoaAfUDWM0Sf.xml
REVUES ACADÉMIQUES (RSS.app),Foreign Policy Analysis,https://rss.app/feeds/IaKgTpKGb4n7auWp.xml
REVUES ACADÉMIQUES (RSS.app),International Affairs,https://rss.app/feeds/NqrGou5cAhM90icz.xml
REVUES FRANÇAISES (Cairn),Revue économique,https://shs.cairn.info/rss/revue-economique?lang=fr
REVUES FRANÇAISES (Cairn),Commentaire,https://shs.cairn.info/rss/revue-commentaire?lang=fr
REVUES FRANÇAISES (Cairn),Le Débat (si encore actif),https://shs.cairn.info/rss/revue-le-debat?lang=fr
REVUES FRANÇAISES (Cairn),Esprit,https://shs.cairn.info/rss/revue-esprit?lang=fr
REVUES FRANÇAISES (Cairn),Politique étrangère,https://shs.cairn.info/rss/revue-politique-etrangere?lang=fr
REVUES FRANÇAISES (Cairn),Hérodote,https://shs.cairn.info/rss/revue-herodote?lang=fr
REVUES FRANÇAISES (Cairn),Revue de l'OFCE,https://shs.cairn.info/rss/revue-de-l-ofce?lang=fr
ÉDITEURS ANGLOPHONES (RSS.app),Oxford University Press,https://rss.app/feeds/EqMsrHCapAah6uxk.xml
ÉDITEURS ANGLOPHONES (RSS.app),Cambridge University Press,https://rss.app/feeds/1MyDAIMHCQN09GPQ.xml
INSTITUTIONS & DONNÉES,OCDE — Dernières publications,https://www.oecd.org/rss/topnews.xml
